id,name,repository_full_name,pipeline
93192523,PR - Core TF Validation,pagopa/io-infra,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""prod_itn_core_code_review"":{""uses"":""pagopa/dx/.github/workflows/infra_plan.yaml@main"",""name"":""Prod - Code Review"",""secrets"":""inherit"",""with"":{""environment"":""prod"",""base_path"":""src/core"",""use_private_agent"":true}}},""name"":""PR - Core TF Validation"",""on"":{""merge_group"":null,""workflow_dispatch"":null,""pull_request"":{""types"":[""opened"",""edited"",""synchronize"",""reopened"",""ready_for_review""],""paths"":[""src/core/prod/**"",""src/core/_modules/**"","".github/workflows/core_code_review.yaml""]}}}}"
103451726,Release - Core TF Apply,pagopa/io-infra,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""prod_itn_core_deploy"":{""uses"":""pagopa/dx/.github/workflows/infra_apply.yaml@main"",""name"":""Prod - Code Deploy"",""secrets"":""inherit"",""with"":{""environment"":""prod"",""base_path"":""src/core"",""use_private_agent"":true}}},""name"":""Release - Core TF Apply"",""on"":{""workflow_dispatch"":null,""push"":{""branches"":[""main""],""paths"":[""src/core/prod/**"",""src/core/_modules/**"","".github/workflows/core_deploy.yaml""]}}}}"
90135247,Continuous Delivery on cgn,pagopa/io-infra,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""release_prod"":{""uses"":""./.github/workflows/call_release.yaml"",""name"":""Terraform Apply"",""secrets"":""inherit"",""with"":{""environment"":""prod"",""dir"":""src/domains/cgn/prod"",""use_private_agent"":true}}},""name"":""Continuous Delivery on cgn"",""on"":{""workflow_dispatch"":null,""push"":{""branches"":[""main""],""paths"":[""src/domains/cgn/**""]}}}}"
17968882,Static Analysis,pagopa/io-infra,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""static_analysis"":{""uses"":""pagopa/dx/.github/workflows/static_analysis.yaml@main"",""name"":""Terraform Validation"",""secrets"":""inherit"",""with"":{""enable_modified_files_detection"":true}}},""name"":""Static Analysis"",""on"":{""merge_group"":null,""workflow_dispatch"":null,""pull_request"":{""types"":[""opened"",""synchronize"",""ready_for_review""],""paths"":[""src/**"","".terraform-version"","".pre-commit-config.yaml""]}}}}"
92832441,Continuous Delivery on elt,pagopa/io-infra,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""release_prod"":{""uses"":""pagopa/dx/.github/workflows/infra_apply.yaml@main"",""name"":""Terraform Apply"",""secrets"":""inherit"",""with"":{""environment"":""prod"",""base_path"":""src/domains/elt"",""use_private_agent"":true}}},""name"":""Continuous Delivery on elt"",""on"":{""workflow_dispatch"":null,""push"":{""branches"":[""main""],""paths"":[""src/domains/elt/**"",""src/_modules/test_users/**""]}}}}"
92239664,Continuous Delivery on continua,pagopa/io-infra,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""release_prod"":{""uses"":""./.github/workflows/call_release.yaml"",""name"":""Terraform Apply"",""secrets"":""inherit"",""with"":{""environment"":""prod"",""dir"":""src/domains/continua/prod/westeurope""}}},""name"":""Continuous Delivery on continua"",""on"":{""workflow_dispatch"":null,""push"":{""branches"":[""main""],""paths"":[""src/domains/continua/**""]}}}}"
92541095,Continuous Integration on elt,pagopa/io-infra,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""code_review_prod"":{""uses"":""pagopa/dx/.github/workflows/infra_plan.yaml@main"",""name"":""Terraform Plan"",""secrets"":""inherit"",""with"":{""environment"":""prod"",""base_path"":""src/domains/elt"",""use_private_agent"":true}}},""name"":""Continuous Integration on elt"",""on"":{""merge_group"":null,""workflow_dispatch"":null,""pull_request"":{""types"":[""opened"",""edited"",""synchronize"",""reopened"",""ready_for_review""],""paths"":[""src/domains/elt/**"","".github/workflows/elt_**"",""src/_modules/test_users/**""]}}}}"
92239360,Continuous Integration on continua,pagopa/io-infra,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""code_review_prod"":{""uses"":""./.github/workflows/call_code_review.yaml"",""name"":""Terraform Plan"",""secrets"":""inherit"",""with"":{""environment"":""prod"",""dir"":""src/domains/continua/prod/westeurope""}}},""name"":""Continuous Integration on continua"",""on"":{""merge_group"":null,""workflow_dispatch"":null,""pull_request"":{""types"":[""opened"",""edited"",""synchronize"",""reopened"",""ready_for_review""],""paths"":[""src/domains/continua/**"","".github/workflows/continua_**""]}}}}"
48713032,Continuous Integration on prod citizen-auth,pagopa/io-infra,"{""Steps"":[],""Env"":{""DIR"":""src/domains/citizen-auth"",""AZURE_ENVIRONMENT"":""prod""},""RemainingFields"":{""jobs"":{""terraform_plan_job"":{""name"":""Terraform Plan"",""runs-on"":""self-hosted"",""environment"":""prod-ci"",""env"":{""ARM_CLIENT_ID"":""${{ secrets.ARM_CLIENT_ID }}"",""ARM_SUBSCRIPTION_ID"":""${{ secrets.ARM_SUBSCRIPTION_ID }}"",""ARM_TENANT_ID"":""${{ secrets.ARM_TENANT_ID }}""},""steps"":[{""name"":""Checkout"",""id"":""checkout"",""uses"":""actions/checkout@b4ffde65f46336ab88eb53be808477a3936bae11"",""with"":{""persist-credentials"":false,""fetch-depth"":0}},{""name"":""Setup terraform"",""id"":""setup-version"",""uses"":""pagopa/terraform-install-action@1f76f593176e58c423b88d72273a612ba7ba430b""},{""name"":""Terraform plan common"",""uses"":""pagopa/terraform-plan-azure-action@392aca28cbb33f5dc28215dfb72385e136fd813b"",""with"":{""client_id"":""${{ secrets.ARM_CLIENT_ID }}"",""tenant_id"":""${{ secrets.ARM_TENANT_ID }}"",""subscription_id"":""${{ secrets.ARM_SUBSCRIPTION_ID }}"",""dir"":""${{ env.DIR }}-common"",""azure_environment"":""prod""}},{""name"":""Terraform plan weu-prod01"",""uses"":""pagopa/terraform-plan-azure-action@392aca28cbb33f5dc28215dfb72385e136fd813b"",""with"":{""client_id"":""${{ env.ARM_CLIENT_ID }}"",""tenant_id"":""${{ env.ARM_TENANT_ID }}"",""subscription_id"":""${{ env.ARM_SUBSCRIPTION_ID }}"",""dir"":""${{ env.DIR }}-app"",""azure_environment"":""weu-prod01""}}]}},""name"":""Continuous Integration on prod citizen-auth"",""on"":{""merge_group"":null,""workflow_dispatch"":null,""pull_request"":{""types"":[""opened"",""edited"",""synchronize"",""reopened"",""ready_for_review""],""paths"":[""src/domains/citizen-auth**"","".github/workflows/prod**citizen-auth.yml"",""src/_modules/test_users/**""]}},""permissions"":{""id-token"":""write"",""contents"":""read""}}}"
99088102,Continuous Delivery on prod functions,pagopa/io-infra,"{""Steps"":[],""Env"":{""DIR"":""src/domains/functions"",""ARM_USE_OIDC"":""true"",""ARM_USE_AZUREAD"":""true"",""ARM_STORAGE_USE_AZUREAD"":""true""},""RemainingFields"":{""jobs"":{""terraform_plan_job"":{""name"":""Terraform Plan"",""runs-on"":""self-hosted"",""environment"":""prod-ci"",""env"":{""ARM_CLIENT_ID"":""${{ secrets.ARM_CLIENT_ID }}"",""ARM_SUBSCRIPTION_ID"":""${{ secrets.ARM_SUBSCRIPTION_ID }}"",""ARM_TENANT_ID"":""${{ secrets.ARM_TENANT_ID }}""},""steps"":[{""name"":""Checkout"",""id"":""checkout"",""uses"":""actions/checkout@b4ffde65f46336ab88eb53be808477a3936bae11"",""with"":{""persist-credentials"":false,""fetch-depth"":0}},{""name"":""Azure Login"",""id"":""az_login"",""uses"":""azure/login@6b2456866fc08b011acb422a92a4aa20e2c4de32"",""with"":{""client-id"":""${{ env.ARM_CLIENT_ID }}"",""tenant-id"":""${{ env.ARM_TENANT_ID }}"",""subscription-id"":""${{ env.ARM_SUBSCRIPTION_ID }}""}},{""name"":""Set Terraform Version"",""id"":""env_tf_version"",""run"":""echo \""terraform_version=$(cat .terraform-version)\"" \u003e\u003e $GITHUB_OUTPUT\n""},{""uses"":""hashicorp/setup-terraform@a1502cd9e758c50496cc9ac5308c4843bcd56d36"",""id"":""terraform_setup"",""name"":""Setup Terraform"",""with"":{""terraform_version"":""${{ steps.env_tf_version.outputs.terraform_version}}"",""terraform_wrapper"":true}},{""name"":""Terraform plan"",""shell"":""bash"",""working-directory"":""${{ env.DIR }}"",""env"":{""AZURE_ENVIRONMENT"":""prod""},""run"":""bash ./terraform.sh plan ${{ env.AZURE_ENVIRONMENT }} -lock-timeout=3000s -out=tfplan-${{ env.AZURE_ENVIRONMENT }}-${{ github.sha }} -input=false\n""},{""uses"":""actions/upload-artifact@c7d193f32edcb7bfad88892161225aeda64e9392"",""id"":""artifact_upload"",""name"":""Upload plans as artifacts"",""env"":{""AZURE_ENVIRONMENT"":""prod""},""with"":{""name"":""tfplan-output"",""if-no-files-found"":""error"",""path"":""**/tfplan-${{ env.AZURE_ENVIRONMENT }}-*\n""}}],""outputs"":{""terraform_version"":""${{ steps.env_tf_version.outputs.terraform_version}}""}},""terraform_apply_job"":{""name"":""Terraform Apply"",""runs-on"":""self-hosted"",""environment"":""prod-cd"",""needs"":[""terraform_plan_job""],""env"":{""ARM_CLIENT_ID"":""${{ secrets.ARM_CLIENT_ID }}"",""ARM_SUBSCRIPTION_ID"":""${{ secrets.ARM_SUBSCRIPTION_ID }}"",""ARM_TENANT_ID"":""${{ secrets.ARM_TENANT_ID }}""},""steps"":[{""name"":""Checkout"",""id"":""checkout"",""uses"":""actions/checkout@b4ffde65f46336ab88eb53be808477a3936bae11"",""with"":{""persist-credentials"":false,""fetch-depth"":0}},{""uses"":""actions/download-artifact@f44cd7b40bfd40b6aa1cc1b9b5b7bf03d3c67110"",""id"":""artifact_download"",""name"":""Download plans as artifact"",""with"":{""name"":""tfplan-output""}},{""name"":""Azure Login"",""id"":""az_login"",""uses"":""azure/login@6b2456866fc08b011acb422a92a4aa20e2c4de32"",""with"":{""client-id"":""${{ env.ARM_CLIENT_ID }}"",""tenant-id"":""${{ env.ARM_TENANT_ID }}"",""subscription-id"":""${{ env.ARM_SUBSCRIPTION_ID }}""}},{""uses"":""hashicorp/setup-terraform@a1502cd9e758c50496cc9ac5308c4843bcd56d36"",""id"":""terraform_setup"",""name"":""Setup Terraform"",""with"":{""terraform_version"":""${{ needs.terraform_plan_job.outputs.terraform_version }}"",""terraform_wrapper"":true}},{""name"":""Terraform init"",""id"":""terraform_init"",""shell"":""bash"",""working-directory"":""${{ env.DIR }}"",""env"":{""AZURE_ENVIRONMENT"":""prod""},""run"":""bash ./terraform.sh init ${{ env.AZURE_ENVIRONMENT }}\n""},{""name"":""Terraform apply"",""id"":""terraform_apply"",""shell"":""bash"",""working-directory"":""${{ env.DIR }}"",""env"":{""AZURE_ENVIRONMENT"":""prod""},""run"":""terraform apply -lock-timeout=3000s -auto-approve -input=false tfplan-${{ env.AZURE_ENVIRONMENT }}-${{ github.sha }}\n""}]}},""name"":""Continuous Delivery on prod functions"",""on"":{""workflow_dispatch"":null,""push"":{""branches"":[""main""],""paths"":[""src/domains/functions**"","".github/workflows/functions**.yml""]}},""permissions"":{""id-token"":""write"",""contents"":""read""}}}"
90135245,.github/workflows/call_code_review.yaml,pagopa/io-infra,"{""Steps"":[],""Env"":{""ARM_SUBSCRIPTION_ID"":""${{ secrets.ARM_SUBSCRIPTION_ID }}"",""ARM_TENANT_ID"":""${{ secrets.ARM_TENANT_ID }}"",""ARM_USE_OIDC"":""true"",""ARM_USE_AZUREAD"":""true"",""ARM_STORAGE_USE_AZUREAD"":""true"",""TERRAFORM_ENVIRONMENT"":""${{ inputs.tf_environment || inputs.environment }}""},""RemainingFields"":{""jobs"":{""tf_plan"":{""name"":""Terraform Plan"",""runs-on"":""${{ inputs.use_private_agent == true \u0026\u0026 'self-hosted' || 'ubuntu-22.04' }}"",""environment"":""${{ inputs.environment }}-ci"",""permissions"":{""id-token"":""write"",""contents"":""read"",""pull-requests"":""write""},""env"":{""ARM_CLIENT_ID"":""${{ secrets.ARM_CLIENT_ID }}"",""GITHUB_TOKEN"":""${{ secrets.GITHUB_TOKEN }}""},""steps"":[{""uses"":""actions/checkout@b4ffde65f46336ab88eb53be808477a3936bae11"",""name"":""Checkout""},{""name"":""Set Environment Variables"",""if"":""${{ inputs.env_vars }}"",""run"":""for i in \""${{ inputs.env_vars }}\""\ndo\n  printf \""%s\\n\"" $i \u003e\u003e $GITHUB_ENV\ndone\n""},{""name"":""Azure Login"",""uses"":""azure/login@6b2456866fc08b011acb422a92a4aa20e2c4de32"",""with"":{""client-id"":""${{ env.ARM_CLIENT_ID }}"",""tenant-id"":""${{ env.ARM_TENANT_ID }}"",""subscription-id"":""${{ env.ARM_SUBSCRIPTION_ID }}""}},{""name"":""Set Terraform Version"",""id"":""set-terraform-version"",""run"":""echo \""terraform_version=$(cat .terraform-version)\"" \u003e\u003e $GITHUB_OUTPUT\n""},{""uses"":""hashicorp/setup-terraform@a1502cd9e758c50496cc9ac5308c4843bcd56d36"",""name"":""Setup Terraform"",""with"":{""terraform_version"":""${{ steps.set-terraform-version.outputs.terraform_version }}""}},{""name"":""Terraform Init"",""working-directory"":""${{ inputs.dir }}"",""run"":""terraform init\n""},{""name"":""Terraform Plan"",""working-directory"":""${{ inputs.dir }}"",""run"":""terraform plan -lock-timeout=3000s -no-color | grep -v \""hidden-link:\"" | tee plan_output.txt\nOUTPUT=$(grep -Ev \""Refreshing state|state lock|Reading|Read\"" plan_output.txt | tail -c 60000)\necho \""$OUTPUT\"" \u003e plan_output_multiline.txt\n""},{""uses"":""actions/github-script@60a0d83039c74a4aee543508d2ffcb1c3799cdea"",""name"":""Post Plan on PR"",""if"":""success() \u0026\u0026 github.event_name == 'pull_request'"",""with"":{""script"":""const fs = require('fs');\nconst output = fs.readFileSync('${{ inputs.dir }}/plan_output_multiline.txt', 'utf8');\nconst { data: comments } = await github.rest.issues.listComments({\n  owner: context.repo.owner,\n  repo: context.repo.repo,\n  issue_number: context.issue.number\n})\nconst botComment = comments.find(comment =\u003e {\n  return comment.user.type === 'Bot' \u0026\u0026 comment.body.includes('Terraform Plan')\n})\nconst commentBody = `#### Terraform Plan ('${{ inputs.dir }}') 📖\n\u003cdetails\u003e\n\u003csummary\u003eTerraform Plan\u003c/summary\u003e\n\n\\`\\`\\`hcl\n${output}\n\\`\\`\\`\n\n\u003c/details\u003e\n`;\nif (botComment) {\n  await github.rest.issues.updateComment({\n    owner: context.repo.owner,\n    repo: context.repo.repo,\n    body: commentBody,\n    comment_id: botComment.id\n  })\n} else {\n  await github.rest.issues.createComment({\n    owner: context.repo.owner,\n    repo: context.repo.repo,\n    body: commentBody,\n    issue_number: context.issue.number\n  })\n}\n""}}]}},""on"":{""workflow_call"":{""inputs"":{""environment"":{""type"":""string"",""required"":true},""tf_environment"":{""type"":""string"",""required"":false},""dir"":{""type"":""string"",""required"":true},""env_vars"":{""type"":""string"",""required"":false,""description"":""List of environment variables to set up, given in env=value format.""},""use_private_agent"":{""description"":""Use a private agent to run the Terraform plan."",""type"":""boolean"",""required"":false,""default"":false}}}}}}"
195871935,PoC Azure Save Money - Dry Run mode,pagopa/io-infra,<nil>
48713586,Continuous Delivery on prod citizen-auth,pagopa/io-infra,"{""Steps"":[],""Env"":{""DIR"":""src/domains/citizen-auth"",""ARM_USE_OIDC"":""true"",""ARM_USE_AZUREAD"":""true"",""ARM_STORAGE_USE_AZUREAD"":""true""},""RemainingFields"":{""jobs"":{""terraform_plan_job"":{""name"":""Terraform Plan"",""runs-on"":""self-hosted"",""environment"":""prod-ci"",""env"":{""ARM_CLIENT_ID"":""${{ secrets.ARM_CLIENT_ID }}"",""ARM_SUBSCRIPTION_ID"":""${{ secrets.ARM_SUBSCRIPTION_ID }}"",""ARM_TENANT_ID"":""${{ secrets.ARM_TENANT_ID }}""},""steps"":[{""name"":""Checkout"",""id"":""checkout"",""uses"":""actions/checkout@b4ffde65f46336ab88eb53be808477a3936bae11"",""with"":{""persist-credentials"":false,""fetch-depth"":0}},{""name"":""Azure Login"",""id"":""az_login"",""uses"":""azure/login@6b2456866fc08b011acb422a92a4aa20e2c4de32"",""with"":{""client-id"":""${{ env.ARM_CLIENT_ID }}"",""tenant-id"":""${{ env.ARM_TENANT_ID }}"",""subscription-id"":""${{ env.ARM_SUBSCRIPTION_ID }}""}},{""name"":""Set Terraform Version"",""id"":""env_tf_version"",""run"":""echo \""terraform_version=$(cat .terraform-version)\"" \u003e\u003e $GITHUB_OUTPUT\n""},{""uses"":""hashicorp/setup-terraform@a1502cd9e758c50496cc9ac5308c4843bcd56d36"",""id"":""terraform_setup"",""name"":""Setup Terraform"",""with"":{""terraform_version"":""${{ steps.env_tf_version.outputs.terraform_version}}"",""terraform_wrapper"":true}},{""name"":""Terraform plan common"",""shell"":""bash"",""working-directory"":""${{ env.DIR }}-common"",""env"":{""AZURE_ENVIRONMENT"":""prod""},""run"":""bash ./terraform.sh plan ${{ env.AZURE_ENVIRONMENT }} -lock-timeout=3000s -out=tfplan-${{ env.AZURE_ENVIRONMENT }}-${{ github.sha }} -input=false\n""},{""name"":""Terraform plan weu-prod01"",""shell"":""bash"",""working-directory"":""${{ env.DIR }}-app"",""env"":{""AZURE_ENVIRONMENT"":""weu-prod01""},""run"":""bash ./terraform.sh plan ${{ env.AZURE_ENVIRONMENT }} -lock-timeout=3000s -out=tfplan-${{ env.AZURE_ENVIRONMENT }}-${{ github.sha }} -input=false\n""},{""uses"":""actions/upload-artifact@c7d193f32edcb7bfad88892161225aeda64e9392"",""id"":""artifact_upload"",""name"":""Upload plans as artifacts"",""with"":{""name"":""tfplan-output"",""if-no-files-found"":""error"",""path"":""**/tfplan-prod-*\n**/tfplan-weu-prod01-*\n""}}],""outputs"":{""terraform_version"":""${{ steps.env_tf_version.outputs.terraform_version}}""}},""terraform_apply_job"":{""name"":""Terraform Apply"",""runs-on"":""self-hosted"",""environment"":""prod-cd"",""needs"":[""terraform_plan_job""],""env"":{""ARM_CLIENT_ID"":""${{ secrets.ARM_CLIENT_ID }}"",""ARM_SUBSCRIPTION_ID"":""${{ secrets.ARM_SUBSCRIPTION_ID }}"",""ARM_TENANT_ID"":""${{ secrets.ARM_TENANT_ID }}""},""steps"":[{""name"":""Checkout"",""id"":""checkout"",""uses"":""actions/checkout@b4ffde65f46336ab88eb53be808477a3936bae11"",""with"":{""persist-credentials"":false,""fetch-depth"":0}},{""uses"":""actions/download-artifact@f44cd7b40bfd40b6aa1cc1b9b5b7bf03d3c67110"",""id"":""artifact_download"",""name"":""Download plans as artifact"",""with"":{""name"":""tfplan-output""}},{""name"":""Azure Login"",""id"":""az_login"",""uses"":""azure/login@6b2456866fc08b011acb422a92a4aa20e2c4de32"",""with"":{""client-id"":""${{ env.ARM_CLIENT_ID }}"",""tenant-id"":""${{ env.ARM_TENANT_ID }}"",""subscription-id"":""${{ env.ARM_SUBSCRIPTION_ID }}""}},{""uses"":""hashicorp/setup-terraform@a1502cd9e758c50496cc9ac5308c4843bcd56d36"",""id"":""terraform_setup"",""name"":""Setup Terraform"",""with"":{""terraform_version"":""${{ needs.terraform_plan_job.outputs.terraform_version }}"",""terraform_wrapper"":true}},{""name"":""Terraform init common"",""id"":""terraform_init_common"",""shell"":""bash"",""working-directory"":""${{ env.DIR }}-common"",""env"":{""AZURE_ENVIRONMENT"":""prod""},""run"":""bash ./terraform.sh init ${{ env.AZURE_ENVIRONMENT }}\n""},{""name"":""Terraform apply common"",""id"":""terraform_apply_common"",""shell"":""bash"",""working-directory"":""${{ env.DIR }}-common"",""env"":{""AZURE_ENVIRONMENT"":""prod""},""run"":""terraform apply -lock-timeout=3000s -auto-approve -input=false tfplan-${{ env.AZURE_ENVIRONMENT }}-${{ github.sha }}\n""},{""name"":""Terraform init weu-prod01"",""id"":""terraform_init_weu-prod01"",""shell"":""bash"",""working-directory"":""${{ env.DIR }}-app"",""env"":{""AZURE_ENVIRONMENT"":""weu-prod01""},""run"":""bash ./terraform.sh init ${{ env.AZURE_ENVIRONMENT }}\n""},{""name"":""Terraform apply weu-prod01"",""id"":""terraform_apply_weu-prod01"",""shell"":""bash"",""working-directory"":""${{ env.DIR }}-app"",""env"":{""AZURE_ENVIRONMENT"":""weu-prod01""},""run"":""terraform apply -lock-timeout=3000s -auto-approve -input=false tfplan-${{ env.AZURE_ENVIRONMENT }}-${{ github.sha }}\n""}]}},""name"":""Continuous Delivery on prod citizen-auth"",""on"":{""workflow_dispatch"":null,""push"":{""branches"":[""main""],""paths"":[""src/domains/citizen-auth**"","".github/workflows/prod**citizen-auth.yml"",""src/_modules/test_users/**""]}},""permissions"":{""id-token"":""write"",""contents"":""read""}}}"
101264674,Continuous Delivery on load-test,pagopa/io-infra,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""code_review_prod"":{""uses"":""pagopa/dx/.github/workflows/infra_apply.yaml@main"",""name"":""Release Infrastructure"",""secrets"":""inherit"",""with"":{""environment"":""prod"",""base_path"":""src/load-test""}}},""name"":""Continuous Delivery on load-test"",""on"":{""workflow_dispatch"":null,""push"":{""branches"":[""main""],""paths"":[""src/load-test/**""]}}}}"
178561771,Continuous Integration on functions itn,pagopa/io-infra,<nil>
193498148,Continuous Integration on cdc,pagopa/io-infra,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""code_review_prod"":{""uses"":""./.github/workflows/call_code_review.yaml"",""name"":""Terraform Plan"",""secrets"":""inherit"",""with"":{""environment"":""prod"",""dir"":""src/domains/cdc/prod"",""use_private_agent"":true}}},""name"":""Continuous Integration on cdc"",""on"":{""merge_group"":null,""workflow_dispatch"":null,""pull_request"":{""types"":[""opened"",""edited"",""synchronize"",""reopened"",""ready_for_review""],""paths"":[""src/domains/cdc/**"","".github/workflows/cdc**""]}}}}"
90445120,Continuous Delivery on selfcare,pagopa/io-infra,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""release_prod"":{""uses"":""./.github/workflows/call_release.yaml"",""name"":""Terraform Apply"",""secrets"":""inherit"",""with"":{""environment"":""prod"",""dir"":""src/domains/selfcare/prod/westeurope"",""use_private_agent"":true}}},""name"":""Continuous Delivery on selfcare"",""on"":{""workflow_dispatch"":null,""push"":{""branches"":[""main""],""paths"":[""src/domains/selfcare/**""]}}}}"
113023204,Release - Common TF Apply,pagopa/io-infra,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""prod_itn_common_deploy"":{""uses"":""pagopa/dx/.github/workflows/infra_apply.yaml@main"",""name"":""Prod - Code Deploy"",""secrets"":""inherit"",""with"":{""environment"":""prod"",""base_path"":""src/common"",""use_private_agent"":true}}},""name"":""Release - Common TF Apply"",""on"":{""workflow_dispatch"":null,""push"":{""branches"":[""main""],""paths"":[""src/common/prod/**"",""src/common/_modules/**"","".github/workflows/common_deploy.yaml"",""src/_modules/test_users/**""]}}}}"
120093356,PR - Legacy APIM TF Validation,pagopa/io-infra,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""prod_legacy_apim_code_review"":{""uses"":""pagopa/dx/.github/workflows/infra_plan.yaml@main"",""name"":""Prod - Code Review"",""secrets"":""inherit"",""with"":{""environment"":""prod"",""base_path"":""src/legacy-apim""}}},""name"":""PR - Legacy APIM TF Validation"",""on"":{""merge_group"":null,""workflow_dispatch"":null,""pull_request"":{""types"":[""opened"",""edited"",""synchronize"",""reopened"",""ready_for_review""],""paths"":[""src/legacy-apim/**"","".github/workflows/legacy_apim_code_review.yaml""]}}}}"
90445121,Continuous Integration on selfcare,pagopa/io-infra,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""code_review_prod"":{""uses"":""./.github/workflows/call_code_review.yaml"",""name"":""Terraform Plan"",""secrets"":""inherit"",""with"":{""environment"":""prod"",""dir"":""src/domains/selfcare/prod/westeurope"",""use_private_agent"":true}}},""name"":""Continuous Integration on selfcare"",""on"":{""merge_group"":null,""workflow_dispatch"":null,""pull_request"":{""types"":[""opened"",""edited"",""synchronize"",""reopened"",""ready_for_review""],""paths"":[""src/domains/selfcare/**"","".github/workflows/selfcare_**""]}}}}"
145053352,PR - Dev Common TF Validation,pagopa/io-infra,"{""Steps"":[],""Env"":null,""RemainingFields"":{""jobs"":{""dev_itn_common_code_review"":{""uses"":""pagopa/dx/.github/workflows/infra_plan.yaml@main"",""name"":""Dev - Code Review"",""secrets"":""inherit"",""with"":{""environment"":""dev"",""base_path"":""src/common"",""use_private_agent"":false}}},""name"":""PR - Dev Common TF Validation"",""on"":{""merge_group"":null,""workflow_dispatch"":null,""pull_request"":{""types"":[""opened"",""edited"",""synchronize"",""reopened"",""ready_for_review""],""paths"":[""src/common/dev/**"",""src/common/_modules/**"","".github/workflows/common_dev_code_review.yaml""]}}}}"
