repository_full_name,title,number,review_decision,created_at,closed_at,merged_at,merged_by,author,additions,total_comments_count
pagopa/interop-be-monorepo,IMN-304 - Adding renovate GH action & configuration,303,REVIEW_REQUIRED,2024-03-21T15:00:17Z,2024-04-03T08:23:11Z,2024-04-03T08:23:11Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/6418684?u=bbc51957d87f51309500a00ef6f0ce1411b00941\u0026v=4"",""login"":""ecamellini"",""url"":""https://github.com/ecamellini""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/6418684?u=bbc51957d87f51309500a00ef6f0ce1411b00941\u0026v=4"",""login"":""ecamellini"",""url"":""https://github.com/ecamellini""}",41,10
pagopa/interop-be-monorepo,Fix consumer error message handling,307,APPROVED,2024-03-22T12:28:39Z,2024-03-25T14:42:02Z,2024-03-25T14:42:02Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/5895397?u=3c7e28239eadef636c78eaeae23d8b3a609bf670\u0026v=4"",""login"":""Viktor-K"",""url"":""https://github.com/Viktor-K""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/5895397?u=3c7e28239eadef636c78eaeae23d8b3a609bf670\u0026v=4"",""login"":""Viktor-K"",""url"":""https://github.com/Viktor-K""}",116,1
pagopa/interop-be-monorepo,IMN-371 - Improve auth data model - proposal 1,305,REVIEW_REQUIRED,2024-03-21T17:50:25Z,2024-05-09T08:41:29Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/6418684?u=bbc51957d87f51309500a00ef6f0ce1411b00941\u0026v=4"",""login"":""ecamellini"",""url"":""https://github.com/ecamellini""}",431,4
pagopa/interop-be-monorepo,Reusing commons-test utilities in tenant-process tests and fixing TS errors,320,APPROVED,2024-03-27T09:55:50Z,2024-04-02T07:57:38Z,2024-04-02T07:57:38Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/6418684?u=bbc51957d87f51309500a00ef6f0ce1411b00941\u0026v=4"",""login"":""ecamellini"",""url"":""https://github.com/ecamellini""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/6418684?u=bbc51957d87f51309500a00ef6f0ce1411b00941\u0026v=4"",""login"":""ecamellini"",""url"":""https://github.com/ecamellini""}",42,0
pagopa/interop-be-monorepo,IMN 356 - Agreement events V2 - pt4,304,REVIEW_REQUIRED,2024-03-21T16:22:56Z,2024-05-13T13:02:51Z,2024-05-13T13:02:51Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/32327779?u=d5f6f561fae98127b13451f3f292b683be6b957f\u0026v=4"",""login"":""MalpenZibo"",""url"":""https://github.com/MalpenZibo""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/32327779?u=d5f6f561fae98127b13451f3f292b683be6b957f\u0026v=4"",""login"":""MalpenZibo"",""url"":""https://github.com/MalpenZibo""}",199,3
pagopa/interop-be-monorepo,IMN 377 - Fix EServiceDescriptorQuotasUpdated payload,301,REVIEW_REQUIRED,2024-03-21T09:12:33Z,2024-03-21T11:08:50Z,2024-03-21T11:08:50Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/32327779?u=d5f6f561fae98127b13451f3f292b683be6b957f\u0026v=4"",""login"":""MalpenZibo"",""url"":""https://github.com/MalpenZibo""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/32327779?u=d5f6f561fae98127b13451f3f292b683be6b957f\u0026v=4"",""login"":""MalpenZibo"",""url"":""https://github.com/MalpenZibo""}",1,0
pagopa/interop-be-monorepo,IMN-353 - Remove metadata from non-Agreement queries in agreement-process,321,REVIEW_REQUIRED,2024-03-27T14:00:04Z,2024-04-02T08:15:11Z,2024-04-02T08:15:11Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/6418684?u=bbc51957d87f51309500a00ef6f0ce1411b00941\u0026v=4"",""login"":""ecamellini"",""url"":""https://github.com/ecamellini""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/6418684?u=bbc51957d87f51309500a00ef6f0ce1411b00941\u0026v=4"",""login"":""ecamellini"",""url"":""https://github.com/ecamellini""}",62,2
pagopa/interop-be-monorepo,IMN-388 Rename attribute deleted in maintenance attribute deleted,317,APPROVED,2024-03-27T08:40:32Z,2024-04-03T14:25:37Z,2024-04-03T14:25:37Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/128478646?u=b9fcdcadac20c9909e51dc48c78bc5163c33f455\u0026v=4"",""login"":""rGregnanin"",""url"":""https://github.com/rGregnanin""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/128478646?u=b9fcdcadac20c9909e51dc48c78bc5163c33f455\u0026v=4"",""login"":""rGregnanin"",""url"":""https://github.com/rGregnanin""}",7,0
pagopa/interop-be-monorepo,IMN-355 Remove non-tenant metadata field in tenant-process queries,306,REVIEW_REQUIRED,2024-03-22T09:01:32Z,2024-04-03T12:53:21Z,2024-04-03T12:53:21Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/128478646?u=b9fcdcadac20c9909e51dc48c78bc5163c33f455\u0026v=4"",""login"":""rGregnanin"",""url"":""https://github.com/rGregnanin""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/128478646?u=b9fcdcadac20c9909e51dc48c78bc5163c33f455\u0026v=4"",""login"":""rGregnanin"",""url"":""https://github.com/rGregnanin""}",13,0
pagopa/interop-be-monorepo," IMN 301 - Add details in consumer logs",310,REVIEW_REQUIRED,2024-03-25T14:16:57Z,2024-04-03T08:09:49Z,2024-04-03T08:09:49Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/32327779?u=d5f6f561fae98127b13451f3f292b683be6b957f\u0026v=4"",""login"":""MalpenZibo"",""url"":""https://github.com/MalpenZibo""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/32327779?u=d5f6f561fae98127b13451f3f292b683be6b957f\u0026v=4"",""login"":""MalpenZibo"",""url"":""https://github.com/MalpenZibo""}",137,16
