created_at,repository_full_name,conclusion,updated_at,status,id,workflow_id
2025-11-04T09:58:53Z,pagopa/io-wallet,success,2025-11-04T09:59:05Z,completed,19064807778,60447515
2025-10-24T08:49:28Z,pagopa/io-wallet,success,2025-10-24T08:53:22Z,completed,18774705586,98863249
2025-11-04T10:04:43Z,pagopa/io-wallet,success,2025-11-04T10:06:00Z,completed,19064965899,92099183
2025-10-29T12:45:16Z,pagopa/io-wallet,success,2025-10-29T12:45:50Z,completed,18908314067,60447516
2025-11-04T09:58:54Z,pagopa/io-wallet,success,2025-11-04T10:02:54Z,completed,19064807977,98863249
2025-11-03T12:49:04Z,pagopa/io-wallet,success,2025-11-03T13:19:33Z,completed,19035227518,98867272
2025-11-03T12:49:03Z,pagopa/io-wallet,success,2025-11-03T12:49:28Z,completed,19035227241,60448962
2025-10-29T12:45:15Z,pagopa/io-wallet,success,2025-10-29T12:45:31Z,completed,18908313888,60447515
2025-11-04T09:01:07Z,pagopa/io-wallet,success,2025-11-04T09:05:16Z,completed,19063236126,98863249
2025-10-27T11:15:59Z,pagopa/io-wallet,success,2025-10-27T12:13:47Z,completed,18839072026,100222154
2025-10-30T13:48:56Z,pagopa/io-wallet,success,2025-10-30T13:50:09Z,completed,18942876891,92099183
2025-10-24T08:49:28Z,pagopa/io-wallet,success,2025-10-24T08:49:36Z,completed,18774705439,60447515
2025-11-04T09:08:34Z,pagopa/io-wallet,success,2025-11-04T09:08:44Z,completed,19063440420,60447515
2025-11-04T09:08:34Z,pagopa/io-wallet,success,2025-11-04T09:12:16Z,completed,19063440588,98863249
2025-11-03T12:49:03Z,pagopa/io-wallet,success,2025-11-03T12:50:14Z,completed,19035226979,92099183
2025-10-27T11:14:01Z,pagopa/io-wallet,success,2025-10-27T11:28:28Z,completed,18839018107,98867272
2025-10-29T12:45:14Z,pagopa/io-wallet,success,2025-10-29T12:46:25Z,completed,18908313148,92099183
2025-11-04T09:08:31Z,pagopa/io-wallet,success,2025-11-04T09:10:08Z,completed,19063439040,92099183
2025-10-27T11:14:00Z,pagopa/io-wallet,success,2025-10-27T11:14:34Z,completed,18839017886,60448962
2025-10-30T11:51:52Z,pagopa/io-wallet,success,2025-10-30T11:55:30Z,completed,18939685543,98863249
2025-11-04T09:08:34Z,pagopa/io-wallet,success,2025-11-04T09:09:05Z,completed,19063440533,60447516
2025-10-24T08:49:28Z,pagopa/io-wallet,success,2025-10-24T08:50:11Z,completed,18774705557,60447516
2025-11-03T10:01:20Z,pagopa/io-wallet,success,2025-11-03T10:05:22Z,completed,19030700259,98863249
2025-10-29T12:30:19Z,pagopa/io-wallet,success,2025-10-29T12:30:48Z,completed,18907925161,60448962
2025-10-27T11:14:00Z,pagopa/io-wallet,success,2025-10-27T11:15:41Z,completed,18839017507,92099183
2025-10-24T08:49:25Z,pagopa/io-wallet,success,2025-10-24T08:50:40Z,completed,18774704643,92099183
