created_at,repository_full_name,conclusion,updated_at,status,id,workflow_id
2025-10-22T13:45:13Z,pagopa/io-cdc,success,2025-10-22T13:45:24Z,completed,18718289085,156289320
2025-10-24T13:00:40Z,pagopa/io-cdc,success,2025-10-24T13:02:09Z,completed,18780521247,156289319
2025-10-29T10:44:50Z,pagopa/io-cdc,success,2025-10-29T10:46:09Z,completed,18905212050,156289341
2025-10-28T15:03:52Z,pagopa/io-cdc,success,2025-10-28T15:05:03Z,completed,18879333016,156289341
2025-10-27T08:02:57Z,pagopa/io-cdc,success,2025-10-27T08:04:14Z,completed,18833930984,156289319
2025-10-27T08:02:57Z,pagopa/io-cdc,success,2025-10-27T08:03:09Z,completed,18833930811,156289320
2025-10-24T13:07:58Z,pagopa/io-cdc,success,2025-10-24T13:08:05Z,completed,18780710222,156289320
2025-10-29T10:08:24Z,pagopa/io-cdc,success,2025-10-29T10:11:10Z,completed,18904231329,156289321
2025-10-29T10:19:11Z,pagopa/io-cdc,success,2025-10-29T10:20:21Z,completed,18904522222,156289341
2025-10-24T13:05:04Z,pagopa/io-cdc,success,2025-10-24T13:06:19Z,completed,18780634980,156289341
2025-10-28T14:55:22Z,pagopa/io-cdc,success,2025-10-28T14:56:38Z,completed,18879068166,156289341
2025-10-24T12:52:26Z,pagopa/io-cdc,success,2025-10-24T12:52:37Z,completed,18780323919,156289320
2025-10-27T08:14:03Z,pagopa/io-cdc,success,2025-10-27T08:15:19Z,completed,18834199940,156289319
2025-10-22T13:45:11Z,pagopa/io-cdc,success,2025-10-22T13:46:26Z,completed,18718288346,156289341
2025-10-29T10:29:36Z,pagopa/io-cdc,success,2025-10-29T10:37:47Z,completed,18904812104,160272359
2025-10-24T13:07:57Z,pagopa/io-cdc,success,2025-10-24T13:09:15Z,completed,18780709541,156289341
2025-10-22T13:45:00Z,pagopa/io-cdc,success,2025-10-22T13:46:20Z,completed,18718283086,156289341
2025-10-27T08:02:56Z,pagopa/io-cdc,success,2025-10-27T08:04:18Z,completed,18833930293,156289341
2025-10-29T10:08:23Z,pagopa/io-cdc,success,2025-10-29T10:09:48Z,completed,18904231274,156289319
2025-10-28T14:54:21Z,pagopa/io-cdc,success,2025-10-28T15:03:00Z,completed,18879035997,156289322
2025-10-27T08:14:03Z,pagopa/io-cdc,success,2025-10-27T08:14:11Z,completed,18834199759,156289320
2025-10-22T13:44:46Z,pagopa/io-cdc,success,2025-10-22T13:46:07Z,completed,18718275651,156289341
2025-10-25T09:53:38Z,pagopa/io-cdc,success,2025-10-25T09:54:53Z,completed,18801515401,156289341
2025-10-28T13:49:01Z,pagopa/io-cdc,success,2025-10-28T13:50:11Z,completed,18877006434,156289341
2025-10-27T08:14:02Z,pagopa/io-cdc,success,2025-10-27T08:15:20Z,completed,18834199267,156289341
2025-10-24T15:51:09Z,pagopa/io-cdc,success,2025-10-24T15:52:43Z,completed,18785003168,156289319
2025-10-22T13:44:48Z,pagopa/io-cdc,success,2025-10-22T13:44:56Z,completed,18718276534,156289320
2025-10-22T13:45:01Z,pagopa/io-cdc,success,2025-10-22T13:45:11Z,completed,18718283840,156289320
2025-10-22T13:45:02Z,pagopa/io-cdc,success,2025-10-22T13:46:17Z,completed,18718284084,156289319
2025-10-29T10:08:23Z,pagopa/io-cdc,success,2025-10-29T10:08:41Z,completed,18904231082,156289320
2025-10-27T16:13:29Z,pagopa/io-cdc,success,2025-10-27T16:15:08Z,completed,18847909256,156289319
2025-10-23T13:34:22Z,pagopa/io-cdc,success,2025-10-23T13:35:40Z,completed,18750173114,156289341
2025-10-28T13:49:05Z,pagopa/io-cdc,success,2025-10-28T13:52:33Z,completed,18877008368,156289321
2025-10-29T09:43:44Z,pagopa/io-cdc,success,2025-10-29T09:46:44Z,completed,18903594486,156289319
2025-10-28T14:54:20Z,pagopa/io-cdc,success,2025-10-28T14:55:27Z,completed,18879035716,177771335
