created_at,repository_full_name,conclusion,updated_at,status,id,workflow_id
2025-10-22T15:20:56Z,pagopa/io-sign,success,2025-10-22T15:21:10Z,completed,18721165523,40651253
2025-10-23T08:28:56Z,pagopa/io-sign,success,2025-10-23T08:32:12Z,completed,18742365684,103684674
2025-10-23T09:34:38Z,pagopa/io-sign,success,2025-10-23T09:35:52Z,completed,18744074626,92098520
2025-11-07T15:01:48Z,pagopa/io-sign,success,2025-11-07T15:03:05Z,completed,19172243868,92098520
2025-10-30T16:51:52Z,pagopa/io-sign,success,2025-10-30T16:53:08Z,completed,18948502168,92098520
2025-10-22T15:20:55Z,pagopa/io-sign,success,2025-10-22T15:22:17Z,completed,18721164777,92098520
2025-10-24T10:33:11Z,pagopa/io-sign,success,2025-10-24T10:36:45Z,completed,18777158974,103684674
2025-10-23T08:34:32Z,pagopa/io-sign,success,2025-10-23T08:34:45Z,completed,18742508885,40651253
2025-10-31T10:37:47Z,pagopa/io-sign,success,2025-10-31T10:39:03Z,completed,18970022203,92098520
2025-10-23T12:57:11Z,pagopa/io-sign,success,2025-10-23T12:57:26Z,completed,18749095929,40651253
2025-10-27T09:33:03Z,pagopa/io-sign,success,2025-10-27T09:34:32Z,completed,18836258137,42089354
2025-10-23T08:04:44Z,pagopa/io-sign,success,2025-10-23T08:04:58Z,completed,18741736419,40651253
2025-10-27T08:29:07Z,pagopa/io-sign,success,2025-10-27T08:33:12Z,completed,18834567809,103684674
2025-10-22T15:17:03Z,pagopa/io-sign,success,2025-10-22T15:20:39Z,completed,18721050388,103684674
2025-10-31T09:43:49Z,pagopa/io-sign,success,2025-10-31T10:02:43Z,completed,18968751208,115510778
2025-10-24T09:31:07Z,pagopa/io-sign,success,2025-10-24T09:31:20Z,completed,18775700484,40651253
2025-10-31T09:43:47Z,pagopa/io-sign,success,2025-10-31T09:45:00Z,completed,18968750377,92098520
2025-10-23T08:04:45Z,pagopa/io-sign,success,2025-10-23T08:08:31Z,completed,18741736663,103684674
2025-10-23T08:34:33Z,pagopa/io-sign,success,2025-10-23T08:37:14Z,completed,18742509124,103684674
2025-10-31T10:37:50Z,pagopa/io-sign,success,2025-10-31T10:39:51Z,completed,18970023365,103684674
2025-11-07T15:02:00Z,pagopa/io-sign,success,2025-11-07T15:03:21Z,completed,19172248977,92098520
2025-10-23T14:18:47Z,pagopa/io-sign,success,2025-10-23T14:19:02Z,completed,18751484906,40651253
2025-11-07T15:01:51Z,pagopa/io-sign,success,2025-11-07T15:02:01Z,completed,19172245000,40651253
2025-10-31T09:22:53Z,pagopa/io-sign,success,2025-10-31T09:23:09Z,completed,18968260364,40651253
2025-10-31T09:31:49Z,pagopa/io-sign,success,2025-10-31T09:35:01Z,completed,18968475268,103684674
2025-10-22T15:17:03Z,pagopa/io-sign,success,2025-10-22T15:17:16Z,completed,18721050197,40651253
2025-10-20T09:27:24Z,pagopa/io-sign,success,2025-10-22T13:48:36Z,completed,18647875856,115510778
2025-10-22T15:04:12Z,pagopa/io-sign,success,2025-10-22T15:04:25Z,completed,18720652771,40651253
2025-10-22T15:17:01Z,pagopa/io-sign,success,2025-10-22T15:18:21Z,completed,18721049329,92098520
2025-10-10T12:23:43Z,pagopa/io-sign,success,2025-10-10T12:24:55Z,completed,18406395934,92098520
2025-10-22T15:04:12Z,pagopa/io-sign,success,2025-10-22T15:07:24Z,completed,18720653022,103684674
2025-10-17T08:09:31Z,pagopa/io-sign,success,2025-10-17T08:09:48Z,completed,18586627006,40651253
2025-10-20T09:18:29Z,pagopa/io-sign,success,2025-10-20T09:18:44Z,completed,18647680158,40651253
2025-10-16T07:41:00Z,pagopa/io-sign,success,2025-10-16T07:41:09Z,completed,18554008205,40651253
2025-10-20T07:23:36Z,pagopa/io-sign,failure,2025-10-20T07:27:23Z,completed,18645256559,103684674
2025-10-20T09:27:24Z,pagopa/io-sign,success,2025-10-20T09:28:47Z,completed,18647875604,92098520
2025-10-16T14:39:25Z,pagopa/io-sign,success,2025-10-16T14:42:26Z,completed,18565043886,103684674
2025-10-22T15:04:06Z,pagopa/io-sign,success,2025-10-22T15:05:33Z,completed,18720649810,92098520
2025-10-15T08:33:39Z,pagopa/io-sign,success,2025-10-15T08:34:55Z,completed,18522836246,92098520
2025-10-14T16:00:08Z,pagopa/io-sign,failure,2025-10-14T16:03:43Z,completed,18502583772,42089354
2025-10-20T09:18:30Z,pagopa/io-sign,success,2025-10-20T09:22:10Z,completed,18647680304,103684674
2025-10-16T14:39:24Z,pagopa/io-sign,success,2025-10-16T14:39:45Z,completed,18565043591,40651253
2025-10-20T07:23:36Z,pagopa/io-sign,success,2025-10-20T07:23:51Z,completed,18645256323,40651253
2025-10-20T07:30:54Z,pagopa/io-sign,success,2025-10-20T07:31:08Z,completed,18645412926,40651253
2025-10-20T09:27:24Z,pagopa/io-sign,success,2025-10-20T09:28:47Z,completed,18647875751,42089354
2025-10-15T10:56:08Z,pagopa/io-sign,success,2025-10-15T10:58:50Z,completed,18526516267,103684674
2025-10-15T15:23:03Z,pagopa/io-sign,success,2025-10-15T15:24:18Z,completed,18533987128,92098520
2025-10-17T08:09:28Z,pagopa/io-sign,success,2025-10-17T08:10:42Z,completed,18586626015,92098520
2025-10-22T14:43:40Z,pagopa/io-sign,success,2025-10-22T14:45:01Z,completed,18720051349,42089354
2025-10-20T07:30:54Z,pagopa/io-sign,success,2025-10-20T07:33:58Z,completed,18645413150,103684674
2025-10-14T16:00:08Z,pagopa/io-sign,success,2025-10-14T16:01:42Z,completed,18502583385,92098520
2025-10-20T07:23:33Z,pagopa/io-sign,success,2025-10-20T07:25:08Z,completed,18645255456,92098520
2025-10-20T07:30:50Z,pagopa/io-sign,success,2025-10-20T07:32:06Z,completed,18645411622,92098520
2025-10-16T08:16:37Z,pagopa/io-sign,success,2025-10-16T08:17:54Z,completed,18554863820,92098520
2025-10-16T08:16:42Z,pagopa/io-sign,success,2025-10-16T08:20:11Z,completed,18554865789,103684674
2025-10-16T07:40:58Z,pagopa/io-sign,success,2025-10-16T07:42:17Z,completed,18554007654,92098520
2025-10-14T15:46:46Z,pagopa/io-sign,success,2025-10-14T15:46:55Z,completed,18502238344,40651253
2025-10-15T10:56:08Z,pagopa/io-sign,success,2025-10-15T10:56:18Z,completed,18526516087,40651253
2025-10-20T09:18:26Z,pagopa/io-sign,success,2025-10-20T09:19:52Z,completed,18647679277,92098520
2025-10-16T21:04:20Z,pagopa/io-sign,success,2025-10-16T21:05:39Z,completed,18574735664,92098520
2025-10-16T14:39:20Z,pagopa/io-sign,success,2025-10-16T14:40:34Z,completed,18565041930,92098520
2025-10-17T15:42:25Z,pagopa/io-sign,success,2025-10-17T15:45:43Z,completed,18597702616,103684674
2025-10-15T10:49:16Z,pagopa/io-sign,success,2025-10-15T10:49:25Z,completed,18526355983,40651253
2025-10-16T07:40:19Z,pagopa/io-sign,success,2025-10-16T07:41:40Z,completed,18553991409,42089354
2025-10-16T08:16:41Z,pagopa/io-sign,success,2025-10-16T08:16:56Z,completed,18554865488,40651253
2025-10-17T08:26:32Z,pagopa/io-sign,success,2025-10-17T08:28:02Z,completed,18587055502,42089354
