created_at,repository_full_name,conclusion,updated_at,status,id,workflow_id
2025-10-27T10:48:49Z,pagopa/selfcare,success,2025-10-27T10:49:53Z,completed,18838345474,188668988
2025-10-24T11:52:33Z,pagopa/selfcare,success,2025-10-24T11:53:30Z,completed,18778914119,188668988
2025-10-24T14:14:33Z,pagopa/selfcare,success,2025-10-24T14:19:20Z,completed,18782465769,149762648
2025-10-24T13:37:37Z,pagopa/selfcare,success,2025-10-24T13:38:43Z,completed,18781485134,188668988
2025-10-24T11:51:22Z,pagopa/selfcare,success,2025-10-24T11:56:41Z,completed,18778889400,150269557
2025-10-24T13:15:32Z,pagopa/selfcare,success,2025-10-24T13:16:34Z,completed,18780909862,188668988
2025-10-24T13:35:58Z,pagopa/selfcare,failure,2025-10-24T13:37:34Z,completed,18781440622,150470712
2025-10-24T08:41:14Z,pagopa/selfcare,success,2025-10-24T08:41:57Z,completed,18774510010,150457842
2025-10-24T13:55:54Z,pagopa/selfcare,success,2025-10-24T14:10:03Z,completed,18781961881,150470712
2025-10-24T13:15:32Z,pagopa/selfcare,success,2025-10-24T13:16:35Z,completed,18780909859,150457842
2025-10-24T12:02:09Z,pagopa/selfcare,success,2025-10-24T12:06:31Z,completed,18779113483,149762648
2025-10-23T09:20:32Z,pagopa/selfcare,success,2025-10-23T09:22:39Z,completed,18743700455,149762648
2025-10-24T11:51:22Z,pagopa/selfcare,success,2025-10-24T11:52:02Z,completed,18778889412,188668988
2025-10-24T13:37:37Z,pagopa/selfcare,success,2025-10-24T13:38:32Z,completed,18781485138,150457842
2025-10-27T10:48:49Z,pagopa/selfcare,failure,2025-10-27T10:58:02Z,completed,18838345422,150269557
2025-10-24T13:15:29Z,pagopa/selfcare,success,2025-10-24T13:17:35Z,completed,18780908594,149762648
2025-10-24T13:55:43Z,pagopa/selfcare,failure,2025-10-24T13:57:07Z,completed,18781957609,188668988
2025-10-24T13:16:30Z,pagopa/selfcare,failure,2025-10-24T13:23:59Z,completed,18780935312,150470712
2025-10-23T09:16:58Z,pagopa/selfcare,success,2025-10-23T09:17:46Z,completed,18743606374,188668988
2025-10-24T13:37:37Z,pagopa/selfcare,success,2025-10-24T13:51:40Z,completed,18781485119,150269557
2025-10-24T11:52:33Z,pagopa/selfcare,success,2025-10-24T11:53:18Z,completed,18778914134,150457842
2025-10-24T13:15:32Z,pagopa/selfcare,success,2025-10-24T13:26:15Z,completed,18780909930,150269557
