repository_full_name,title,number,review_decision,created_at,closed_at,merged_at,merged_by,author,additions,total_comments_count
pagopa/b2b-portals,[B2BP-26] Add stale workflow,1,REVIEW_REQUIRED,2023-08-30T14:05:04Z,2023-08-30T14:42:34Z,2023-08-30T14:42:34Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",29,1
pagopa/b2b-portals,[B2BP-4] CI workflows,3,REVIEW_REQUIRED,2023-08-30T14:28:41Z,2023-09-01T10:08:58Z,2023-09-01T10:08:58Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",283,3
pagopa/b2b-portals,[B2BP-20] Add code coverage report,10,,2023-08-31T12:58:59Z,2023-09-01T09:35:41Z,2023-09-01T09:35:41Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",3,2
pagopa/b2b-portals,[B2BP-98] Add eslint config for nextjs-website,16,,2023-09-12T10:59:50Z,2023-09-12T13:54:48Z,2023-09-12T13:54:48Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}",1340,3
pagopa/b2b-portals,[B2BP-46] commit init next plus app router,15,REVIEW_REQUIRED,2023-09-08T14:02:08Z,2023-09-12T14:55:38Z,2023-09-12T14:55:38Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}",8503,41
pagopa/b2b-portals,Update README,11,REVIEW_REQUIRED,2023-09-01T10:03:37Z,2023-09-01T10:07:50Z,2023-09-01T10:07:50Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}",2,1
pagopa/b2b-portals,[B2BP-171] - Terraform DB ALB ECS Cluster AWS,46,REVIEW_REQUIRED,2023-10-25T21:07:22Z,2023-10-27T07:14:23Z,2023-10-27T07:14:23Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}",106,17
pagopa/b2b-portals,Test/new dep,9,,2023-08-31T12:27:45Z,2023-08-31T13:21:35Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",7074,3
pagopa/b2b-portals,[B2BP-24] Check PR title,6,,2023-08-30T15:41:53Z,2023-08-31T08:55:48Z,2023-08-31T08:55:48Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",87,2
pagopa/b2b-portals,[B2BP-168] - Terraform S3 Media Library AWS,23,REVIEW_REQUIRED,2023-10-12T15:50:38Z,2023-10-16T14:17:49Z,2023-10-16T14:17:49Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}",24,15
pagopa/b2b-portals,"[B2BP-16, B2BP-17, B2BP-18, B2BP-19, B2BP-27] Create code review workflow",8,,2023-08-31T12:18:23Z,2023-08-31T13:20:49Z,2023-08-31T13:20:49Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",86,4
pagopa/b2b-portals,[B2BP-23] Add assignee job,4,,2023-08-30T14:34:22Z,2023-08-30T14:53:32Z,2023-08-30T14:53:32Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",15,1
pagopa/b2b-portals,[B2BP-48] - Initialize IAC,17,REVIEW_REQUIRED,2023-09-12T11:51:11Z,2023-09-18T07:45:43Z,2023-09-18T07:45:43Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}",513,45
pagopa/b2b-portals,[B2BP-175] - Terraform set port ALB,48,REVIEW_REQUIRED,2023-10-27T08:01:39Z,2023-10-27T13:14:19Z,2023-10-27T13:14:19Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}",1,2
pagopa/b2b-portals,[B2BP-25] - Verify PR branch is updated,7,,2023-08-31T10:47:33Z,2023-09-01T10:04:51Z,2023-09-01T10:04:51Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",64,3
pagopa/b2b-portals,"[B2BP-21, B2BP-22] Add labels",2,,2023-08-30T14:19:00Z,2023-08-30T14:41:04Z,2023-08-30T14:41:04Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",27,1
pagopa/b2b-portals,[B2BP-142] - Add IAM Users,22,REVIEW_REQUIRED,2023-10-09T15:39:48Z,2023-10-12T14:05:52Z,2023-10-12T14:05:51Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",39,8
pagopa/b2b-portals,Bump next from 13.4.19 to 13.5.0,42,REVIEW_REQUIRED,2023-10-25T07:10:44Z,2023-10-25T14:21:34Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/in/29110?v=4"",""login"":""dependabot"",""url"":""https://github.com/apps/dependabot""}",50,2
pagopa/b2b-portals,[B2BP-114] - Terraform Strapi on AWS,21,REVIEW_REQUIRED,2023-10-09T15:34:06Z,2023-10-16T12:43:14Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}",675,35
pagopa/b2b-portals,[B2BP-190] Add overrides react version,44,REVIEW_REQUIRED,2023-10-25T16:13:36Z,2023-10-27T09:21:10Z,2023-10-27T09:21:10Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}",627,2
pagopa/b2b-portals,[B2BP-141] Add -recursive option,20,REVIEW_REQUIRED,2023-09-29T13:45:03Z,2023-10-02T07:26:23Z,2023-10-02T07:26:22Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",10,3
pagopa/b2b-portals,[B2BP-100] Add new labels,18,REVIEW_REQUIRED,2023-09-12T15:57:22Z,2023-09-18T07:24:01Z,2023-09-18T07:24:01Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",3,3
pagopa/b2b-portals,[B2BP-43] Check new dependencies installed only on pull_request trigger,12,REVIEW_REQUIRED,2023-09-01T10:14:23Z,2023-09-01T10:20:34Z,2023-09-01T10:20:34Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",1,1
pagopa/b2b-portals,[B2BP-178] Implementing PreHeader as generic component,41,REVIEW_REQUIRED,2023-10-24T13:36:35Z,2023-11-16T09:47:59Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}",19781,14
pagopa/b2b-portals,[B2BP-174] - Terraform modify SecurityGroup ALB,49,REVIEW_REQUIRED,2023-10-27T13:41:57Z,2023-10-30T20:03:51Z,2023-10-30T20:03:50Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}",17,2
pagopa/b2b-portals,Bump next from 13.4.19 to 13.5.0 in /apps/nextjs-website,43,REVIEW_REQUIRED,2023-10-25T14:09:40Z,2023-10-25T14:21:18Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/in/29110?v=4"",""login"":""dependabot"",""url"":""https://github.com/apps/dependabot""}",1,2
pagopa/b2b-portals,[B2BP-167] - Switch from dummy datas to CMS datas,37,REVIEW_REQUIRED,2023-10-24T10:52:41Z,2023-10-24T12:41:22Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}",835,2
pagopa/b2b-portals,[B2BP-44] Add changesets,13,REVIEW_REQUIRED,2023-09-01T14:20:17Z,2023-09-01T14:57:38Z,2023-09-01T14:57:38Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}",5783,4
pagopa/b2b-portals,[B2BP-174] - Terraform Network AWS,45,REVIEW_REQUIRED,2023-10-25T20:39:36Z,2023-10-26T09:32:51Z,2023-10-26T09:32:51Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}",112,5
pagopa/b2b-portals,[B2BP-118] - Upgrade the version of actions/checkout,19,REVIEW_REQUIRED,2023-09-18T14:44:39Z,2023-09-19T07:19:49Z,2023-09-19T07:19:49Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}",7,3
pagopa/b2b-portals,[B2BP-192] Configured Strapi for connection to AWS S3 Bucket,53,REVIEW_REQUIRED,2023-11-03T12:28:23Z,2024-01-10T14:04:42Z,2024-01-10T14:04:42Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}",227,12
pagopa/b2b-portals,Code review dynamic pages,36,,2023-10-23T13:43:15Z,2023-10-23T14:56:26Z,2023-10-23T14:56:26Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}",41,2
pagopa/b2b-portals,[B2BP-165] Strapi minimal structure,38,REVIEW_REQUIRED,2023-10-24T12:28:39Z,2023-10-25T14:29:52Z,2023-10-25T14:29:52Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}",989,4
pagopa/b2b-portals,[B2BP-45] Add ignored files to pr_enrich workflow,14,REVIEW_REQUIRED,2023-09-01T14:34:56Z,2023-09-01T14:39:52Z,2023-09-01T14:39:52Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}",1,2
pagopa/b2b-portals,[B2BP-167] - Switch from dummy datas to CMS datas,39,REVIEW_REQUIRED,2023-10-24T13:10:06Z,2023-11-13T14:36:50Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}",172,20
pagopa/b2b-portals,[B2BP-169] - Terraform SSM AWS,24,REVIEW_REQUIRED,2023-10-13T11:44:33Z,2023-10-20T13:42:24Z,2023-10-20T13:42:24Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}",23,8
pagopa/b2b-portals,[B2BP-171] - Terraform Database and Network AWS,27,REVIEW_REQUIRED,2023-10-16T15:54:59Z,2023-10-25T21:05:15Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}",258,6
pagopa/b2b-portals,[B2BP-166] Dynamic page with App Routing system,26,REVIEW_REQUIRED,2023-10-16T15:40:42Z,2023-10-24T07:16:57Z,2023-10-24T07:16:57Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/90854445?v=4"",""login"":""Meolocious"",""url"":""https://github.com/Meolocious""}",50,8
pagopa/b2b-portals,[B2BP-194] - Action Workflow GitHub Build Deploy WebSite,56,REVIEW_REQUIRED,2023-11-08T07:03:16Z,2024-01-03T22:47:55Z,2024-01-03T22:47:55Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}",154,23
pagopa/b2b-portals,[B2BP-3] Create structure,5,REVIEW_REQUIRED,2023-08-30T14:39:59Z,2023-08-31T07:43:10Z,2023-08-31T07:43:10Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}",791,3
pagopa/b2b-portals,[B2BP-167] Casted getAllPages value to remove readonly for generateStaticParams,63,REVIEW_REQUIRED,2023-11-14T09:24:51Z,2023-11-14T09:57:29Z,2023-11-14T09:57:28Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}",2,2
pagopa/b2b-portals,[B2BP-172] - Terraform ECS ALB and IAM AWS,31,REVIEW_REQUIRED,2023-10-18T12:42:29Z,2023-10-25T21:12:42Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}",369,4
pagopa/b2b-portals,[B2BP-160] Installed Navigation Plugin for Strapi,40,REVIEW_REQUIRED,2023-10-24T13:19:08Z,2023-10-25T14:08:56Z,2023-10-25T14:08:56Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}",84,4
pagopa/b2b-portals,"[B2BP-195] Added Single Types for PreHeader, Header and Footer.",54,REVIEW_REQUIRED,2023-11-07T16:00:49Z,2023-11-09T11:02:51Z,2023-11-09T11:02:51Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}",542,6
pagopa/b2b-portals,[B2BP-115] - Workflow Deploy CMS,33,REVIEW_REQUIRED,2023-10-20T12:23:30Z,2024-01-04T08:47:39Z,2024-01-04T08:47:39Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}",129,47
pagopa/b2b-portals,[B2BP-168] - Terraform S3 Rename File,28,REVIEW_REQUIRED,2023-10-17T07:44:19Z,2023-10-17T07:46:54Z,2023-10-17T07:46:54Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}",0,2
pagopa/b2b-portals,[B2BP-116] Initialized bare Strapi CMS instance,29,REVIEW_REQUIRED,2023-10-17T13:15:55Z,2023-10-23T15:25:47Z,2023-10-23T15:25:47Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}",19584,25
pagopa/b2b-portals,[B2BP-177] - Use shell syntax to read environment variables,25,REVIEW_REQUIRED,2023-10-16T14:49:33Z,2023-10-17T14:51:56Z,2023-10-17T14:51:56Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",8,3
pagopa/b2b-portals,[B2BP-174] - Terraform remove CDN and modify SecurityGroup ALB,55,REVIEW_REQUIRED,2023-11-08T05:42:22Z,2023-11-08T13:20:54Z,2023-11-08T13:20:54Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}",9,2
pagopa/b2b-portals,[B2BP-217] - Reduction privileges for ECS task role,68,REVIEW_REQUIRED,2023-11-15T14:44:18Z,2023-12-13T11:03:47Z,2023-12-13T11:03:47Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}",25,2
pagopa/b2b-portals,[B2BP-183] Add eslint config,30,REVIEW_REQUIRED,2023-10-17T15:05:42Z,2023-10-18T08:02:33Z,2023-10-18T08:02:33Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}",2693,6
pagopa/b2b-portals,[B2BP-192] Configured Strapi to accept PostgreSQL connections,50,REVIEW_REQUIRED,2023-10-30T14:43:08Z,2023-10-31T16:13:01Z,2023-10-31T16:13:01Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/59611877?v=4"",""login"":""simosalsi"",""url"":""https://github.com/simosalsi""}",178,12
pagopa/b2b-portals,"Revert ""[B2BP-167] Casted getAllPages value to remove readonly for generateStaticParams""",65,REVIEW_REQUIRED,2023-11-14T14:56:54Z,2023-11-14T15:03:35Z,2023-11-14T15:03:35Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/4775679?u=c2cf9def41f1fb61ebff7f2aa8c8fa1937fa2f18\u0026v=4"",""login"":""datalek"",""url"":""https://github.com/datalek""}",1,2
pagopa/b2b-portals,[B2BP-216] - Terraform IAM role deploy CMS and Website AWS,58,REVIEW_REQUIRED,2023-11-09T13:45:57Z,2023-11-23T17:13:13Z,2023-11-23T17:13:13Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/98483756?v=4"",""login"":""maurodandrea"",""url"":""https://github.com/maurodandrea""}",131,12
pagopa/b2b-portals,Refactor Dockerfile,59,,2023-11-09T17:42:27Z,2023-11-23T14:40:50Z,<nil>,<nil>,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",51,8
pagopa/b2b-portals,[B2BP-186] - Set package-lock file version,34,REVIEW_REQUIRED,2023-10-23T07:38:19Z,2023-10-23T07:40:53Z,2023-10-23T07:40:53Z,"{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}","{""avatar_url"":""https://avatars.githubusercontent.com/u/9998393?u=538fff5123a85af8e494decec699a6716525a2cf\u0026v=4"",""login"":""kin0992"",""url"":""https://github.com/kin0992""}",2,3
